rev_growth_y1,rev_growth_y5,cogs_pct_y5,rd_pct_y5,sm_growth_y1,ga_growth_y1,tax_rate_y5,capex_pct_y1,useful_life,nwc_pct,wacc,terminal_growth,net_debt,implied_price
0.15564322732813693,0.07064181605753621,0.326885264985437,0.09558715144064953,0.0355919443062096,0.05191916854002006,0.20299696069313883,0.42160203760038295,5.575483484593914,-0.14065953784237792,0.09609488755108203,0.03761200614312478,82154.78617695306,289.55178082656965
0.19450369659944503,0.07770966815982874,0.3420665837484086,0.08998070316172599,0.04638225023758702,0.0323171813295781,0.2002580787458681,0.489613618773864,6.116682548846167,-0.1483091175740413,0.10347815226449805,0.038556213640168674,89016.9774540151,220.01621565159505
0.16471194347380924,0.07653800308052215,0.3441742782723567,0.10165045163294971,0.04350473547739809,0.04126148923446067,0.2056781904035562,0.4655901266054977,6.566649236768684,-0.14484804578515703,0.09119176691020188,0.036389451925951,77204.18432736726,238.567038576406
0.1908064811720326,0.10113030768498797,0.33705037076027844,0.09733442704504085,0.04250497794884658,0.029430888224694238,0.194678989473785,0.47827708404493546,6.455260314870216,-0.1458938065414639,0.09354597131985373,0.03953758252340441,80566.97822976668,279.07353570501596
0.1872235804570499,0.08466388346743324,0.3425575495681809,0.09644267241124364,0.053373899258246274,0.044117290921120086,0.21765137418587663,0.4669106657230592,6.6213795672997495,-0.14643006636776615,0.10063325557921511,0.03631378579085675,77747.63342685526,206.96809215382012
0.1816430161657712,0.07980387726479078,0.34038851789595603,0.08871801176299983,0.050013340982334675,0.04462949985770696,0.2062334224593855,0.4914806959242355,5.682204421105031,-0.11921416178313429,0.10007430793119697,0.04415551658996391,82367.82012623241,256.9570640236396
0.1883600940152429,0.1071400261801139,0.31942860772100795,0.09632118726666077,0.029913976168475583,0.006745927194776166,0.19924789087101358,0.41989294495147683,5.02218740363624,-0.17258686809505003,0.08889525116507528,0.03719563287917316,80256.53817971172,420.7239681124341
0.18419881679996278,0.07180799431136077,0.3411636744025518,0.10015836576461191,0.04987301351718759,0.021811392329332872,0.20551291754148956,0.4824991528899903,5.527217239445606,-0.1494621750916977,0.09856399651126173,0.0427818119915623,78894.98625080113,262.42294069438225
0.1506338024195354,0.06713865745407806,0.33818912521555666,0.1001942252773128,0.03362503956509265,0.02224527028732492,0.20619129574999734,0.41836365139113946,4.9474048078656905,-0.16012355698391229,0.09688707330664173,0.03980524481275228,79071.13325109886,299.9773846302108
0.17673171092121112,0.0813974146956512,0.31834585361589973,0.08863163886623124,0.03334826133756982,0.028834722148593738,0.20535611430757364,0.5130242599302676,5.949612710889026,-0.1464036825605947,0.08857928532637165,0.03803006270685754,82445.3430598287,301.3088456970315
0.14034857548081978,0.09823908469524051,0.3361815052794547,0.08676762404253316,0.041094621753079805,0.044694964932060904,0.20570454368860752,0.45326564919780954,5.772235373484682,-0.14088723208294707,0.09879393085247899,0.0369122361737902,81861.34370855936,251.73940861527151
0.17514288985108295,0.10218206518195985,0.32865663225222264,0.09824535851527591,0.047736263610993666,0.03293598590839362,0.21383172587492122,0.46508226505813477,5.214476471607233,-0.15375343612180037,0.10492228404694903,0.039226086373954715,87553.93426879155,254.62188149656532
0.1552616331932514,0.10301818843416313,0.32315666255872816,0.07682080052458559,0.04834689709623805,0.03856482687487599,0.20278223200100678,0.40308023266283866,4.732697135522941,-0.13970885364131774,0.1003302309649008,0.04035493955997688,84150.4038849735,349.8293071099774
0.17055356862939675,0.10173387349549921,0.34231730077443445,0.08687840157579506,0.05211376294124993,0.04425571522715137,0.20572379789642356,0.45695543256816373,6.0152566365356,-0.15788903725411554,0.10353972296516417,0.0437816261118665,85444.53233923115,258.5093210046857
0.1884171090515459,0.11142617274591782,0.3310348018996431,0.10013037443899579,0.039318336949441014,0.02578514585281895,0.19697462353763984,0.46988138650469996,6.365081911565816,-0.16296474229775762,0.11445594242814963,0.033895066309474794,83899.67240589648,193.51209184002784
0.1655990395359963,0.07503462716983901,0.3379251301213111,0.08770542404597778,0.03455454849393977,0.043845675408912536,0.18958122523712626,0.46268748421135397,5.569562261351663,-0.15116298008615056,0.10865467426053242,0.04195055388041446,78768.69400079659,240.6426862207198
0.17506758847821963,0.06881894691840122,0.3360638065699455,0.09493239577990835,0.042877264525079416,0.030761091527564368,0.1963827063752622,0.4699227039841064,5.267458056183184,-0.14651208171194458,0.10521110719042928,0.03901231609078138,85434.95980448977,241.67687389477487
0.1811259814259649,0.08801841793587814,0.342911578081111,0.09399619901874541,0.040487666474791795,0.02955879881516711,0.184664834639895,0.4726186526753761,6.666801140402093,-0.13330066592930853,0.09403214043644287,0.045507626644051405,78026.47881141567,296.26512958318216
0.15405202615461472,0.11781136993693478,0.3346565080416838,0.0893648464733284,0.033772944998636645,0.035346523779653076,0.19859594244641898,0.3956807671454232,6.002640057297124,-0.14192601479627556,0.08726900992619675,0.04087265249740812,81639.57109297239,407.81453594608286
0.158671616302191,0.07311782571813585,0.3352057004236779,0.10513124903120952,0.03754061644790316,0.03626436040259892,0.21017584155462266,0.4896496730417806,5.14289758528718,-0.14427602600019615,0.09481272647482218,0.034483544272208136,81570.96988419832,243.29631495540696
0.18026405034456938,0.08399625081724663,0.3351351287898992,0.10419483665757975,0.037927957725241546,0.024838601759801005,0.19825470611818907,0.40678673421497996,5.670521585337673,-0.1386710904753087,0.09912100742135799,0.037433376049037105,81984.78106198224,288.19287271727086
0.18139365109413544,0.08697743286250036,0.3369884145505965,0.0873968340310392,0.040162739743307224,0.02942150697929833,0.21611449548005995,0.40897978462756357,6.45987334998516,-0.15246359211817842,0.09094603718825472,0.03273125136829039,81524.91102741066,296.4254103698166
0.17466183300526883,0.08704439241650581,0.33106310428801444,0.09930487920889264,0.03855616205409916,0.031024445384474283,0.20489049019670286,0.45503484361828234,6.316648624828513,-0.13838626457654776,0.09813436592763984,0.0331809112837321,78952.68670574344,234.22828829628725
0.19881195064067475,0.08434671048946935,0.35362726717729276,0.08072335953463525,0.05054978799181682,0.02379130988702527,0.21149152777695845,0.36817026903434463,6.057004339408481,-0.12701566456114213,0.0998436182410757,0.04563987630561557,76330.06809541455,343.60920391882325
0.1953172205882984,0.07138584095997529,0.3325175879874628,0.09356905537951936,0.04326828083762105,0.01897161086912444,0.20525832143872144,0.4319160677077217,6.3166092269067455,-0.14733641779676515,0.08383933887631852,0.03773839034458031,84081.33285132401,365.87802487157745
0.17053443452018932,0.09936795886441296,0.34498131853010344,0.09277843592473464,0.04145021051212174,0.027202331203062743,0.20965294381402766,0.45734195806947814,6.061264927291731,-0.15644620605667284,0.1025858802210349,0.03933934754894777,82375.19305746864,237.1175553044717
0.19600248621752936,0.09756464096637943,0.35211149588826995,0.09077125112475311,0.04956781117456166,0.032266689929518914,0.20492813536614868,0.5191709620224599,4.7810443311039075,-0.14136336405462943,0.08852864873619089,0.044203582469657436,80477.11930514009,362.1148493589002
0.16011364072376114,0.09710797685228965,0.3414863807183361,0.09013784016362167,0.04684414111464169,0.031864408271457714,0.19771728868105368,0.4330979306427394,5.414802395390149,-0.1331780310381862,0.08751068985076872,0.04155484581850031,83194.71873910743,378.7069167866983
0.15584489886493538,0.07505587618741248,0.3335748941346156,0.09564180919069616,0.024412286274604567,0.020013542993092805,0.1989970680089724,0.4214276462987204,6.148920115246029,-0.13297812207971896,0.09666944840364788,0.04521974825746957,80077.02654653689,310.25116592608015
0.16471601101019448,0.10635671866974311,0.3333510394609672,0.0966674334354422,0.03463151614539908,0.03297485312989713,0.2111399862634088,0.49096781170852805,5.6533751397959655,-0.13870022443706564,0.09507244898075085,0.04340085250097339,76736.54573044775,288.84741195008877
0.19208151410279362,0.09037887238057016,0.3349171155087157,0.10247333817283895,0.05151839303500501,0.025135138585134154,0.20854660572071215,0.4298619079570118,6.329890062731829,-0.13349573131032735,0.10354580098178079,0.04755963835386493,85201.91106154278,277.9376630870031
0.17856902004187308,0.11461351704781664,0.33574983277181486,0.09397763201208581,0.02470050795447638,0.02811334112752619,0.21284383519690842,0.43166270368748,5.136571993417399,-0.14121035731425371,0.10228983527394452,0.04357489577296781,79363.56540670569,317.58544455613696
0.16465231928516672,0.1031059492422997,0.34097645078036204,0.09330132215623801,0.05904595055306646,0.04359215702561221,0.20853387132318768,0.4582648960546603,5.388153897288575,-0.1339285878595664,0.07957144387788166,0.037466581734522116,81676.58242199302,391.8901841434979
0.16771486072586078,0.09945487090653327,0.320441513131778,0.08317233939977692,0.050972019339587976,0.03662157819708926,0.1826959029823018,0.42631102457837716,6.385278251086053,-0.1443560523286011,0.10356618597333515,0.03350644105451815,78088.86637206786,264.254621290263
0.17503594226131308,0.07885880422787968,0.322107617056479,0.08527435405086838,0.03455182763006618,0.02559074590487362,0.20426583821794692,0.484253081032613,6.492387390459172,-0.13405218618858655,0.09298482654645406,0.039051098006541336,81713.87505522922,278.2073712350592
0.17097686297898737,0.07396443098821148,0.312695240434525,0.08276017421615584,0.04406159803306884,0.0293501765146755,0.19050412519866464,0.4092127550615526,5.8363177512777344,-0.13263254322008566,0.1033380243141977,0.036773936900741024,77391.96633337198,290.8404557054261
0.18625534879181216,0.07245161518244908,0.34888857005770013,0.09650334672651718,0.04164159373175778,0.034296286938474474,0.20154577378289007,0.40683403529286777,4.9945403117577865,-0.14341729364793165,0.08644890070239157,0.04198175363839151,80881.63709118223,415.5101101841145
0.1751327398053621,0.10669963980969965,0.3449137877222481,0.09532097784537365,0.03393039860114556,0.03522003223538532,0.20483750979578452,0.46520073634989784,5.5919724955503085,-0.14771573644316655,0.09952670096701034,0.03956637216294347,81799.04555413508,266.1056494148154
0.18373540720835335,0.10445916060010181,0.3344366457102352,0.09764793266902966,0.026905771017019547,0.02848242035311418,0.1952291210605314,0.5354269862798418,6.280731201183857,-0.14082311786478027,0.09573718191267282,0.0423571265207716,80580.89376837066,245.51310206448224
0.16320274718617275,0.09037872229069645,0.31299589027992064,0.0905980513329724,0.049166573291575144,0.03788222927312935,0.21174426681460165,0.4116784458526062,5.437746341963108,-0.1419999690742866,0.1059967088033192,0.04134526933078897,76016.57352185706,289.0800234876392
0.19309023508159365,0.08241524443100544,0.3322377038863152,0.08528142141358139,0.05397759599204834,0.026788988261971527,0.21460028619930016,0.4315003373795064,5.652187256864484,-0.12836061685109668,0.09433780805374502,0.04509923174581712,78314.12217915064,357.33504340825743
0.18372529188168643,0.09662845133134103,0.3230082000624115,0.09076547383496911,0.03763642850074034,0.03266440804713998,0.21383647716510612,0.43619441584991164,5.9158899820961075,-0.1140922022711481,0.09181885382208262,0.03173894846246634,81085.4608924269,296.1386350555288
0.14690955974461212,0.07543746603338233,0.34520796477593274,0.09642392633964043,0.049616764506931366,0.042440286746074335,0.20366841684492704,0.4603732624394811,5.762771534080606,-0.15266800787141963,0.11233862971241473,0.041874417503285875,81106.10523529307,193.228533949937
0.16927521125321776,0.09695834471370038,0.34574034068889736,0.1076211596658535,0.03646207911353322,0.035473165281275185,0.20376133276569733,0.48268103843556415,5.847525319160665,-0.12634617441157894,0.0931805363298814,0.03902749398485006,84043.17352822667,251.97337853135548
0.17878093034141743,0.08804440390212236,0.32801223781436983,0.10088891590557529,0.0510104639665764,0.029924326351608133,0.2040884431524807,0.48972516715813696,6.184828692448597,-0.14601943289978336,0.10897625096712513,0.04028743073814844,78771.3517458897,201.2669626091314
0.18965966174261,0.07419753439750428,0.3105346706267142,0.09505771490314656,0.038020683563260105,0.015580018735630523,0.20265541804104248,0.4420391447622924,5.682871017414349,-0.14503851479384244,0.08770178843306764,0.038436844846443524,80086.93017917612,379.2802550626649
0.1925954857045648,0.08205802624825195,0.3353082667055341,0.08776139110557106,0.038008680537166314,0.03937157558357213,0.20603827009988393,0.42985725981570805,6.420332376572939,-0.14830438489301062,0.09147228967347215,0.036251341685408826,80919.47265058088,308.34611516448075
0.19121702742244825,0.08609309985527723,0.34589696047904944,0.08494976748612758,0.03855948753636045,0.012609778891549996,0.19858737976130522,0.4095328739054961,5.812437691534893,-0.13745878853295973,0.10195495776589772,0.0357313423236006,79099.84570865007,278.2778246058414
0.17324862917257222,0.09140501873573885,0.35410161494193426,0.09647429375212292,0.038001858165699336,0.030112291448734164,0.20174959734598563,0.5193783626297392,5.403724828895451,-0.13895631854989116,0.09561927507138937,0.0356144896564109,83641.82700784924,225.1535931033703
0.17219038534496714,0.107635802148977,0.3463222026055487,0.0941318963834319,0.04858982348651975,0.048461587487764426,0.2061649178727965,0.45973815542359703,5.85398822760423,-0.13948570730859663,0.08721732364182218,0.04226463782027266,86814.05413523663,344.7688094282942
0.18641605259962443,0.10185713685189353,0.3470642680596852,0.0923702761449218,0.04011803370418804,0.0427337282013063,0.19626543059476834,0.3944111085897004,5.116838764079453,-0.1357381041572986,0.09666507595356219,0.04057287194754794,78682.6251375786,355.20314260731186
0.17518296348660062,0.0848305418163361,0.3276418204617075,0.09002389586828463,0.03147582746122897,0.028325871108978287,0.20470463192573266,0.5225434986023784,6.480924110052395,-0.142092689643765,0.10089170753864254,0.032760054724752886,80426.01755689995,191.52732410774192
0.1969039867555844,0.07512075964297146,0.338363753203558,0.09730809152371679,0.04376697894090363,0.0472539766887459,0.19728073008696026,0.4749274509931528,5.229668514580105,-0.13172867664029958,0.09334625314696868,0.04193970776930564,84355.22046227804,321.94010405006276
0.17521457337681356,0.0683356396552335,0.3494561228641426,0.09839505625065076,0.040406366476031574,0.027317688882688842,0.2049130471749887,0.47053345181118555,5.627121855486697,-0.1377990993661665,0.09941903421364136,0.03697029580785698,82747.56897623587,228.1987820585052
0.17663266545839046,0.0878479541156593,0.3440244835478083,0.09203460044789051,0.03268074852259635,0.014002556682346037,0.21073778592454448,0.4720558456265902,5.8478034517721165,-0.14880732217983625,0.10047800625512417,0.03648644850762593,79550.51932387057,234.32014805972767
0.15786297638644833,0.10718121537753994,0.3527901244789703,0.09255961560760957,0.03407400222568749,0.022828511221685707,0.19649723243980566,0.5263282800625331,5.94949678761411,-0.13043059008777022,0.09317825218648736,0.045002581775978934,84256.79351787557,259.79315727891367
0.18927695827283345,0.09531930410660674,0.3292529568373616,0.09131504380145732,0.04139182890002659,0.0237828987383604,0.20428783183303512,0.4570935855551853,6.2218779170742335,-0.149830507147029,0.09558589263940966,0.042112604312547125,82298.7825013181,308.87906403404367
0.1854688141751118,0.10448243611468949,0.3577348633689338,0.09356485844927355,0.044294714191247364,0.024472499097581653,0.2111376923963332,0.4424272047887901,5.720878799824638,-0.14731105880415055,0.09297170711622225,0.04390440045789723,82677.43207189173,325.02531568735037
0.16472614078558473,0.07368918826489501,0.32830826526075024,0.09123475430452162,0.04468220569728572,0.03862259875770403,0.20837635357518416,0.44686634459516766,6.277522063080966,-0.1432404156402239,0.08265506536024804,0.043128868043722166,81033.02012392675,391.99593567546424
0.18512415479036168,0.10122947115235054,0.3373509141429098,0.08720051928588954,0.035313716228673526,0.047479020155527185,0.18917834939295755,0.4403693872311791,5.956429260548672,-0.1490722765696559,0.09346699068941983,0.04668588333305534,83880.79184609928,382.17331620121877
0.17338988274226252,0.11160868183779685,0.3462461311772087,0.08572158592582711,0.03905543182544693,0.036674210673534324,0.2089695273129163,0.5096073031754003,5.393184896811066,-0.13259102235465597,0.11328632036052214,0.03756118089828581,81291.82468527529,190.91183945886647
0.16503496333872072,0.09624230491970784,0.3366763378576781,0.08363888683733511,0.03676384770745756,0.030846661179344086,0.20959708232682436,0.4866441706170689,5.373697292755086,-0.12079557425175888,0.09588976564582313,0.043575477282681234,77305.91954503502,301.82863492372
0.1911413939468104,0.08797063392368289,0.337697784627131,0.09464688835751725,0.04281737736460385,0.017567956949139516,0.2012271315727881,0.4972715351756672,5.77441260020138,-0.14280790301255078,0.1057968320172775,0.04255302619848458,79243.90700543122,232.63570265943662
0.16991824385660137,0.0881716470603523,0.3331111265789769,0.09366808860378852,0.03454695109498253,0.034765926018074454,0.20357910757049177,0.44762973921772076,5.147343075479434,-0.13890834748070569,0.0911445712697924,0.043965364583154275,85959.22747461208,372.634339872858
0.18177582157250502,0.11680267400839608,0.34250122763762286,0.09240648952552485,0.04043715533916303,0.03605602263462275,0.1986380179803105,0.49407087100721747,5.621843761341683,-0.14451316413126913,0.10045865174121786,0.041008144104967816,81438.5533264665,262.7568052990687
0.17704138000267594,0.1036257449267629,0.32306061717833756,0.08579155307347083,0.03343175849728128,0.0166246414949184,0.19026897235670825,0.412142745842172,6.372784602602874,-0.14467667677208237,0.09507077703984287,0.0367498869983073,84059.61122519374,332.4340177693018
0.18769195231619168,0.10233467883173238,0.3532474837107474,0.09618654629900707,0.04113490799430969,0.036001238323252416,0.20512421199173614,0.5133167801428858,6.230505753379619,-0.1361448368799851,0.09190065255700881,0.04204752529695134,79288.45907913105,252.76612777284473
0.18829152061934004,0.09312128467961486,0.3109581008035371,0.0953988819780127,0.04317298336703118,0.029719109575127974,0.20036384591146056,0.4501870108039956,6.7180470068359615,-0.13933611130318477,0.09143787635602833,0.04802617733100506,81402.95877010794,385.9044232735983
0.1499334946590311,0.0987414418137731,0.33238930436932423,0.0899857834009407,0.04846514424320918,0.03933467787351335,0.20535408189225737,0.41018795313528017,5.967407780955334,-0.12469417873393299,0.08950683534277186,0.03964185789847126,79324.98600945609,343.77461577741616
0.18176666712344114,0.08730486451275957,0.3263681211246,0.08972594513981859,0.036569579226711814,0.0360467335492422,0.20255506964910228,0.40776312466725717,6.210050847504024,-0.15299092266430575,0.09935605285175347,0.0409994170263929,82087.15798435191,312.54160772279977
0.16144707461671498,0.11117230095861998,0.3344239700760788,0.08833445229969467,0.045633561887502325,0.02067346234234655,0.20031544829381648,0.4255027985922691,4.962866248011494,-0.1440567845478399,0.10115039058024519,0.041323461932639444,84937.617589272,320.67045198093285
0.14718658048150624,0.09945328498464683,0.3124217500460004,0.09620596595966364,0.022765346201928903,0.01276632723526987,0.20070665875370444,0.4563783545656202,6.283782746129449,-0.12620059710545511,0.09808586289937617,0.037287410551677974,86317.9298355454,264.23277344409775
0.1860967760805706,0.09861385361889083,0.3453016274580455,0.08934845404145503,0.03659783655182614,0.017532612870066633,0.2016606649615959,0.40937613104235243,5.237963833506007,-0.1389499055608432,0.08096519080271905,0.03953327236751661,80638.45583549402,476.5010084692001
0.15840071365879513,0.06847015817183942,0.33329482068613625,0.08976287682324666,0.02940480126553099,0.026652492226083013,0.20029465180055758,0.4358212575863508,5.873710535008551,-0.13736696288664282,0.09962323488502331,0.03758723431080248,77431.60958824065,260.77680878812964
0.16193984054696056,0.10240975169244074,0.3264533764882606,0.09566623033895452,0.049543957866144996,0.04929176525239391,0.20400488220926186,0.48480572880144923,5.948768732974967,-0.14191493610736156,0.09250606275195239,0.037696206419013764,86992.58180630866,274.11937349123707
0.14631780005817635,0.07748734451940903,0.3233656142011612,0.10387468037652363,0.045110347299081865,0.036480813469750566,0.19925014889153464,0.45649578837866556,5.003680725759958,-0.13768392503435828,0.08662706034072842,0.036529327360022644,80230.32055402179,335.49731416714627
0.16945207255625683,0.08759707086247999,0.3270113357553707,0.0927376606966553,0.04101378240385484,0.04967931942981585,0.2044376719772601,0.45886448830216764,6.09936974969142,-0.13283782346898354,0.09803110747372824,0.04250165309077634,84292.74075568943,279.1376894340297
0.18746153081012723,0.0985204552943294,0.351897298447134,0.09530281451115574,0.02969594839672987,0.044103504324929446,0.1964489880074823,0.4660054777228581,6.403032376239331,-0.11929183960166358,0.08475563396198628,0.04003628549004769,75792.43835646551,330.7294596252801
0.1427530888686833,0.08805393725112035,0.3473718339390597,0.09144772341044881,0.050108988662770644,0.02175879432411329,0.19974430717564207,0.4375545161223347,6.3305113411237555,-0.13787216432732424,0.09990672738121015,0.047313543809081614,84142.94447983935,268.0699967761463
0.16889218713558457,0.08204652495957251,0.35208205927445685,0.08392004339567441,0.04491206363975143,0.03876779777938118,0.21368949101977347,0.4728775125993122,5.68845156562249,-0.1372551766362944,0.08970588645481724,0.035725871020492794,78151.89148089402,273.5300820925061
0.15574599575223022,0.08192043341089993,0.3268388753967539,0.0956281417759755,0.050274781679954667,0.04192792325454384,0.1945788910946688,0.33487307475093814,5.900063384913963,-0.15042460490977713,0.09920744383861013,0.04641662826917629,85499.89933349015,369.86740323347834
0.16986882623014044,0.08065015326489289,0.3534954882878402,0.10227436205941198,0.05272974059217734,0.03159131860702227,0.191685388550141,0.5356686488989985,5.872095572479511,-0.12926882795165245,0.09099922747957706,0.04753573147773311,74824.11002488011,266.3492236198039
0.18436089803380068,0.09435980008648925,0.34062608768305186,0.10043214805960665,0.032246856626957476,0.03859968188920204,0.21181333581309394,0.530793348680166,6.173517620593457,-0.14615096840620703,0.08594879869698879,0.04248970295134576,84371.02580677882,285.48590674055913
0.164892497654326,0.08591275631781581,0.3266881604910195,0.09778792173264363,0.043830664193007206,0.012536684410335463,0.20706090045201464,0.39084169345988384,5.029294578700502,-0.13947034944234524,0.09160720115550153,0.03808098338292102,83219.49786533735,365.44319351635124
0.1560192247878869,0.07566891892770079,0.33738819366405715,0.09228849740441254,0.043103737142137305,0.048979508797892535,0.19797788663951166,0.4700854577442597,5.951626615427278,-0.1622232297681793,0.09630336247933739,0.045679931813151164,81828.84619167255,286.75114658904084
0.15287851150838866,0.09504765038926123,0.3386631363413945,0.08866731621344456,0.03017206742821584,0.029476120722940327,0.20722343397422216,0.46181565750383,6.27139111005754,-0.14018665774117473,0.1010610361350756,0.03633023860499105,82348.46610412958,225.70956421383426
0.16765006675818653,0.1021219754179751,0.3475552629104951,0.1037151247139343,0.03922235579863291,0.028569913809837193,0.2102647553521565,0.44026397820136165,6.145397621046309,-0.1425438545382906,0.09814397907410856,0.04046761401787756,79517.11250574423,255.0223184815268
0.1842906738484528,0.07826217390135225,0.33540001378586665,0.08482757203623452,0.05090110407696301,0.029858889776227547,0.21072975021745105,0.3970263256054902,5.884870402082614,-0.13645854835462246,0.09424113726623971,0.03679777876627872,74998.59007946946,320.15794881563073
0.1564175457117285,0.0950952549079715,0.3476680105279114,0.09957201459616269,0.04577477460895663,0.02878662644852932,0.20591813540511303,0.498137005609342,6.034293385788171,-0.1225388981474029,0.08435519809147862,0.03636500122386727,85123.22564355818,266.99091275596464
0.17346102329802615,0.08980369959760494,0.34937341371232944,0.10352542904054825,0.04807549044441001,0.022784163763297057,0.18872526719891847,0.5003808140588657,5.962700503534593,-0.1257070517141196,0.0995384546183521,0.030854479193034128,83485.14305300593,190.52936966099531
0.18369954625054916,0.0984729651251764,0.33469867223783295,0.10255412340951589,0.05213120688479628,0.03355659301820941,0.1972000449063976,0.4936112234068893,5.617237103457053,-0.13711698252128157,0.10002817705420908,0.04630060672352124,85080.35646231294,276.53763799878385
0.14367968491148472,0.10662926462073594,0.34563223339663673,0.0874858934278135,0.047953546692511034,0.012176537861807443,0.20428563557384957,0.4484863662110519,5.347069836391155,-0.1376596599125047,0.09429416039117211,0.04666187454114583,83839.4529664103,339.5742145825435
0.1709303625168466,0.0822757350774196,0.3312783354345296,0.09218917870014581,0.04298572672176711,0.030266405128928642,0.21089162264346398,0.45025996283784075,6.524490954788324,-0.1555827479303504,0.10145376320116926,0.044802580873555695,79031.03925310986,260.7546859383025
0.18122760161474716,0.07889151444395008,0.34577095718891776,0.0967269770974439,0.04025479363277031,0.029203959919437368,0.20823288148365338,0.48741031448560873,5.693151848774049,-0.12083047994438678,0.09346992144877095,0.04244465570728566,76994.43177701806,276.36635807311177
0.15580989153083308,0.08212661607441096,0.3336798197888722,0.09809559782607935,0.04077113571796983,0.04043371034634185,0.20235914266098262,0.44740222953170966,5.592428712966678,-0.12733002398741666,0.08413076122070066,0.032318692896816464,81614.0486147523,313.0268403870161
0.19030547620431595,0.09419689639194376,0.336086437056159,0.09240016226614173,0.05214605123305598,0.0320240588506029,0.2177572096929078,0.4566525781079601,4.56636812586386,-0.1430091781899392,0.09880087959454287,0.03953981771846131,82596.22719711711,313.08794560424934
0.14177861412338336,0.0820633353173526,0.33950030326261754,0.09641196928110347,0.04175923796938634,0.04768943492349374,0.2053805505294599,0.5400919305237684,6.446069291485721,-0.13196677566684306,0.08976880683812385,0.0364030274544961,80046.14818967659,198.62752546248714
0.183471979635878,0.06905611098173507,0.34052007797116884,0.09259122257877106,0.03468597684863027,0.029284077102022153,0.21433264099313318,0.463625554783464,6.199798675548557,-0.1306020815789942,0.08861055203445567,0.04265530262821339,83818.49544278772,314.3931688594271
0.18427444378816063,0.09823054104265788,0.3277135907509799,0.09766476865532098,0.05107670889945909,0.025566582983751283,0.19603397135588005,0.4366508305645716,4.916978463581997,-0.1556606713310043,0.09871096523275483,0.04107911304389497,86038.99247742233,337.5317334476401
0.17617965332410895,0.08502438332471858,0.342687837606093,0.09217143729327405,0.03461058291825869,0.03438891058077862,0.20175799529217703,0.48932741706906435,6.289309265540023,-0.12134688858678501,0.10377458988875157,0.04312315865725273,87552.46269291286,218.94941147098294
0.16425929620082694,0.0827723680921887,0.32323528948430347,0.10507941553780846,0.027820905495352176,0.017595583037378425,0.1969222951435104,0.49419649503674024,6.66479540040489,-0.14033540230910374,0.10198363477491769,0.04172925593384,83426.28633780399,217.2059428529841
0.15645393191664808,0.10015612525057141,0.328336273792283,0.09682223028596194,0.046922194459932405,0.033104477371452785,0.21002705050964826,0.43972307198781674,6.467935510962947,-0.1378101597657587,0.09686267856300873,0.04084435868137517,83267.668750001,270.82577012490765
0.16092762252146364,0.0774388870483804,0.3460885084027013,0.09864541264911278,0.046750460569303834,0.017019498564859653,0.1820598990652774,0.492513966060754,5.234563925961201,-0.1417716827575475,0.09971134249120771,0.03692143567295804,86399.59349753923,238.16028342791859
0.18109960089343197,0.10108127474364259,0.32843209197030127,0.07968157191179376,0.046068107791079366,0.04308627197461166,0.2115214243695321,0.47106779675797156,4.7499923153038255,-0.14719868321049623,0.08907359772411126,0.037360319535331865,79225.52123831066,375.1009282149692
0.18217916484321833,0.09244372390066814,0.33402946723110777,0.08238268951941476,0.04337243889038452,0.0319761629024287,0.1991456771708837,0.4135685216033118,6.022594895343366,-0.14700051749153717,0.09389307607117994,0.038519708537465495,82675.53164767771,337.4913807842569
0.16258785907512838,0.11182339720394316,0.3281556449032524,0.09386225371930812,0.06103140803881779,0.029125723051060395,0.2048915024269186,0.4173006421398973,6.01433148417902,-0.14945422191071137,0.11151611798822295,0.03896611309768018,87081.77260316035,236.9501242601429
0.15957743880181158,0.09339299485983907,0.3249129099653756,0.09638214856626501,0.04290091088749161,0.03189576203421771,0.19775800790050946,0.48051691908191907,6.249170350975379,-0.1384777398897678,0.09621844845197484,0.03723572367316702,79515.11184688131,249.87557950101728
0.1838585956752012,0.07391332904969553,0.3471244786326618,0.10012233238769187,0.03470829034580148,0.017623107270331104,0.21077195372606897,0.4792673904051675,6.050351576328388,-0.1452613074672294,0.0846035387171014,0.04345491635356837,85717.40534489774,336.4863298318087
0.18522727666626088,0.0795330577596824,0.34841061925008804,0.09014881322263911,0.055232481662851066,0.0309094824213429,0.19890750634506682,0.44853156024811996,5.677064778669232,-0.13751752250205013,0.09214472915619848,0.03999260825800717,76997.53097227658,310.69216001358484
0.1722816207338101,0.10453190735426195,0.33784519740694063,0.09126187301014982,0.040927487940578135,0.02774303208429726,0.21373277210546368,0.4827535880637145,6.2100836810894835,-0.1508206581591075,0.10563702911417334,0.0354083734458429,81768.4976194098,202.4253863137627
0.18148736209976823,0.07844713706169815,0.33281073098670466,0.09261544630974541,0.030467446626865274,0.03515735365425948,0.1959012420425724,0.4265134898418533,6.022090119586515,-0.1430592043485502,0.08992010294093497,0.043373339263127864,79642.25660795256,374.3233215124726
0.15961955544012912,0.08644199210375053,0.3364800813820812,0.10812272845877388,0.03975551055120642,0.03804947622236367,0.20774999679468784,0.4446714466518662,6.464745507802651,-0.14134892668877055,0.09626906006672697,0.03432848720776624,80676.36607126053,226.03375594029623
